file,s1,s2,b1,b2,percDif
traditional5457.gcg,404,440,2,2,8.530805687203792
traditional2338.gcg,376,503,1,3,28.896473265073947
traditional4991.gcg,414,441,2,3,6.315789473684211
traditional869.gcg,582,452,3,3,25.145067698259187
traditional1631.gcg,446,410,2,1,8.411214953271028
traditional7240.gcg,539,461,4,3,15.6
traditional8173.gcg,445,370,2,1,18.404907975460123
traditional1625.gcg,397,428,2,2,7.515151515151515
traditional7254.gcg,460,408,2,3,11.981566820276496
traditional8167.gcg,406,415,1,2,2.192448233861145
traditional3032.gcg,459,439,2,3,4.4543429844097995
traditional15041.gcg,532,361,4,1,38.297872340425535
traditional5443.gcg,426,439,1,3,3.005780346820809
traditional4985.gcg,414,341,2,1,19.337748344370862
traditional5325.gcg,411,437,2,2,6.132075471698113
traditional7532.gcg,367,474,1,2,25.44589774078478
traditional24.gcg,325,489,1,3,40.2948402948403
traditional1143.gcg,538,444,2,2,19.144602851323828
traditional1962.gcg,443,611,3,3,31.87855787476281
traditional1976.gcg,438,397,2,2,9.820359281437126
traditional5286.gcg,507,357,4,1,34.72222222222222
traditional7491.gcg,380,390,2,1,2.5974025974025974
traditional6957.gcg,466,404,3,3,14.25287356321839
traditional1786.gcg,438,489,2,2,11.003236245954692
traditional706.gcg,349,538,2,2,42.615558060879366
traditional4826.gcg,434,379,2,1,13.530135301353013
traditional4832.gcg,385,467,1,4,19.248826291079812
traditional1792.gcg,427,397,2,3,7.281553398058252
traditional712.gcg,448,431,2,2,3.8680318543799777
traditional7485.gcg,390,469,1,3,18.39348079161816
traditional6943.gcg,482,435,2,3,10.25081788440567
traditional5292.gcg,356,468,1,3,27.184466019417474
traditional5279.gcg,424,561,3,3,27.81725888324873
traditional2516.gcg,378,397,2,1,4.903225806451613
traditional6770.gcg,434,533,2,3,20.47569803516029
traditional7308.gcg,414,514,2,3,21.551724137931032
traditional6016.gcg,436,346,2,2,23.017902813299234
traditional1779.gcg,423,491,2,4,14.87964989059081
traditional921.gcg,371,425,1,3,13.5678391959799
traditional2270.gcg,438,443,2,2,1.1350737797956867
traditional2264.gcg,458,432,3,2,5.842696629213483
traditional15109.gcg,431,549,2,3,24.081632653061224
traditional6002.gcg,473,362,2,1,26.586826347305387
traditional935.gcg,438,409,3,1,6.8476977567886665
traditional6764.gcg,448,438,3,2,2.2573363431151243
traditional4173.gcg,436,395,2,1,9.8676293622142
traditional2502.gcg,474,383,3,2,21.236872812135356
traditional1023.gcg,357,420,1,1,16.216216216216218
traditional7452.gcg,476,405,2,2,16.11804767309875
traditional6994.gcg,442,441,2,2,0.22650056625141565
traditional5245.gcg,439,416,3,2,5.380116959064328
traditional5523.gcg,513,339,3,2,40.845070422535215
traditional3152.gcg,418,445,3,2,6.257242178447277
traditional15121.gcg,404,366,1,1,9.87012987012987
traditional7334.gcg,440,442,2,3,0.45351473922902497
traditional8007.gcg,312,402,0,1,25.210084033613445
traditional1745.gcg,473,455,3,2,3.8793103448275863
traditional7320.gcg,362,581,1,5,46.447507953340406
traditional1989.gcg,441,347,2,1,23.85786802030457
traditional8013.gcg,432,325,3,0,28.269484808454425
traditional909.gcg,447,454,2,3,1.553829078801332
traditional1751.gcg,469,363,2,1,25.48076923076923
traditional2258.gcg,519,403,3,3,25.16268980477224
traditional5537.gcg,483,459,3,4,5.095541401273886
traditional3146.gcg,520,291,4,1,56.473489519112206
traditional5251.gcg,598,443,3,4,29.7790585975024
traditional1037.gcg,475,509,2,2,6.910569105691057
traditional6758.gcg,353,445,1,3,23.05764411027569
traditional7446.gcg,471,430,3,3,9.100998890122087
traditional6980.gcg,507,386,2,2,27.0996640537514
traditional538.gcg,442,448,2,3,1.348314606741573
traditional5906.gcg,480,420,2,2,13.333333333333334
traditional7877.gcg,470,483,3,3,2.728226652675761
traditional7863.gcg,344,519,1,3,40.55619930475087
traditional14968.gcg,468,348,2,1,29.411764705882355
traditional5912.gcg,397,489,2,3,20.767494356659142
traditional504.gcg,469,468,3,3,0.21344717182497333
traditional1584.gcg,439,409,3,2,7.0754716981132075
traditional262.gcg,494,339,3,1,37.21488595438176
traditional7693.gcg,540,470,4,2,13.861386138613863
traditional14940.gcg,415,463,1,2,10.933940774487471
traditional2933.gcg,511,449,3,2,12.916666666666668
traditional14798.gcg,338,411,1,2,19.492656875834445
traditional5084.gcg,459,413,2,2,10.550458715596331
traditional14954.gcg,479,364,4,0,27.283511269276396
traditional2927.gcg,368,386,1,2,4.774535809018567
traditional5090.gcg,427,440,1,2,2.9988465974625145
traditional6599.gcg,335,492,1,2,37.96856106408706
traditional7687.gcg,470,436,2,3,7.505518763796909
traditional276.gcg,446,415,3,3,7.200929152148665
traditional510.gcg,432,456,2,3,5.405405405405405
traditional1590.gcg,355,499,1,3,33.723653395784545
traditional2099.gcg,408,550,2,4,29.64509394572025
traditional4403.gcg,369,534,2,3,36.544850498338874
traditional2072.gcg,424,443,2,3,4.382929642445213
traditional6214.gcg,392,462,1,3,16.39344262295082
traditional8239.gcg,434,378,2,2,13.793103448275861
traditional6572.gcg,416,438,1,3,5.152224824355972
traditional2714.gcg,424,360,2,1,16.3265306122449
traditional14767.gcg,426,420,3,2,1.4184397163120568
traditional4365.gcg,490,432,3,2,12.58134490238612
traditional2700.gcg,500,440,3,2,12.76595744680851
traditional14773.gcg,347,467,2,2,29.484029484029485
traditional4371.gcg,519,418,2,2,21.558164354322304
traditional289.gcg,513,327,4,1,44.285714285714285
traditional7678.gcg,482,388,2,3,21.60919540229885
traditional6566.gcg,527,365,3,2,36.32286995515695
traditional1209.gcg,496,328,4,0,40.77669902912621
traditional6200.gcg,458,438,2,2,4.464285714285714
traditional4417.gcg,428,461,1,2,7.424071991001124
traditional5709.gcg,358,505,1,3,34.06720741599073
traditional2066.gcg,382,485,2,3,23.760092272203
traditional1547.gcg,448,335,3,1,28.863346104725412
traditional6228.gcg,452,388,3,2,15.238095238095239
traditional8205.gcg,572,480,4,4,17.490494296577946
traditional7136.gcg,370,490,1,2,27.906976744186046
traditional5721.gcg,488,438,4,2,10.799136069114471
traditional2728.gcg,593,352,5,1,51.00529100529101
traditional5047.gcg,491,433,2,3,12.554112554112553
traditional14983.gcg,493,393,2,1,22.573363431151243
traditional4359.gcg,418,381,2,1,9.261576971214017
traditional8563.gcg,465,428,2,3,8.286674132138858
traditional7650.gcg,398,538,2,3,29.914529914529915
traditional1221.gcg,443,388,2,1,13.237063778580024
traditional7888.gcg,554,382,3,2,36.75213675213676
traditional8577.gcg,537,407,4,2,27.54237288135593
traditional7644.gcg,510,368,3,1,32.346241457858774
traditional1235.gcg,425,337,1,2,23.097112860892388
traditional5053.gcg,496,314,3,0,44.93827160493827
traditional14997.gcg,481,486,3,2,1.0341261633919339
traditional5735.gcg,405,375,1,2,7.6923076923076925
traditional1553.gcg,497,558,3,4,11.563981042654028
traditional8211.gcg,434,351,1,1,21.146496815286625
traditional7122.gcg,425,431,2,3,1.4018691588785046
traditional2062.gcg,506,366,4,1,32.11009174311927
traditional4413.gcg,547,410,4,1,28.631138975966564
traditional8229.gcg,556,404,3,2,31.666666666666664
traditional6204.gcg,339,542,0,4,46.08399545970488
traditional6562.gcg,429,326,1,2,27.28476821192053
traditional4375.gcg,418,428,2,1,2.3640661938534278
traditional14777.gcg,377,343,1,1,9.444444444444445
traditional2704.gcg,397,382,1,2,3.8510911424903727
traditional4361.gcg,394,413,2,2,4.708798017348203
traditional14763.gcg,495,498,2,4,0.6042296072507553
traditional2710.gcg,544,446,5,1,19.7979797979798
traditional6576.gcg,493,345,1,1,35.32219570405728
traditional1219.gcg,431,453,2,2,4.97737556561086
traditional299.gcg,364,500,2,3,31.48148148148148
traditional7668.gcg,466,371,3,1,22.70011947431302
traditional6210.gcg,388,440,2,2,12.560386473429952
traditional5719.gcg,440,442,3,2,0.45351473922902497
traditional2076.gcg,328,498,1,3,41.162227602905574
traditional4407.gcg,448,422,1,2,5.977011494252873
traditional7126.gcg,398,421,2,2,5.616605616605617
traditional8215.gcg,390,428,2,2,9.290953545232274
traditional1557.gcg,470,338,3,0,32.67326732673268
traditional6238.gcg,401,422,2,2,5.103280680437424
traditional5731.gcg,314,446,0,3,34.73684210526316
traditional14993.gcg,442,440,2,2,0.45351473922902497
traditional2738.gcg,562,431,4,2,26.384692849949648
traditional5057.gcg,531,480,6,2,10.089020771513352
traditional7898.gcg,336,418,0,2,21.750663129973475
traditional1231.gcg,435,366,2,1,17.228464419475657
traditional7640.gcg,393,410,1,2,4.2341220423412205
traditional8573.gcg,382,462,0,4,18.95734597156398
traditional1225.gcg,472,353,2,0,28.84848484848485
traditional7654.gcg,390,430,2,2,9.75609756097561
traditional8567.gcg,356,475,0,2,28.640192539109506
traditional14987.gcg,371,468,1,3,23.12276519666269
traditional5043.gcg,554,351,6,0,44.86187845303867
traditional5725.gcg,412,397,2,2,3.7082818294190356
traditional7132.gcg,386,544,2,4,33.97849462365591
traditional8201.gcg,507,502,2,4,0.9910802775024776
traditional1543.gcg,411,483,2,2,16.10738255033557
traditional528.gcg,362,330,1,0,9.248554913294797
traditional5916.gcg,414,430,2,2,3.7914691943127963
traditional7867.gcg,443,408,2,1,8.225616921269095
traditional7873.gcg,469,390,2,1,18.39348079161816
traditional14978.gcg,401,424,1,2,5.575757575757575
traditional5902.gcg,371,416,1,1,11.435832274459974
traditional1594.gcg,416,417,2,2,0.24009603841536614
traditional514.gcg,471,356,2,2,27.81136638452237
traditional272.gcg,349,364,1,1,4.207573632538569
traditional7683.gcg,544,444,3,3,20.242914979757085
traditional14788.gcg,355,443,1,2,22.05513784461153
traditional5094.gcg,436,445,2,3,2.0431328036322363
traditional2923.gcg,455,399,2,2,13.114754098360656
traditional14950.gcg,433,436,3,2,0.6904487917146145
traditional5080.gcg,526,376,3,1,33.25942350332594
traditional2937.gcg,452,383,3,1,16.526946107784433
traditional14944.gcg,466,433,2,3,7.341490545050055
traditional7697.gcg,334,522,0,3,43.925233644859816
traditional266.gcg,518,495,3,3,4.54096742349457
traditional6589.gcg,406,362,1,2,11.458333333333332
traditional1580.gcg,444,447,2,2,0.6734006734006733
traditional500.gcg,529,371,2,1,35.11111111111111
traditional2089.gcg,429,433,2,3,0.9280742459396751
traditional5269.gcg,496,513,2,3,3.3696729435084243
traditional2506.gcg,464,376,2,1,20.952380952380953
traditional4177.gcg,383,430,1,2,11.562115621156211
traditional6760.gcg,403,512,2,3,23.825136612021858
traditional6006.gcg,534,421,2,2,23.664921465968586
traditional931.gcg,528,457,4,2,14.416243654822336
traditional1769.gcg,509,399,3,1,24.229074889867842
traditional7318.gcg,403,514,2,3,24.209378407851688
traditional2260.gcg,471,385,3,1,20.093457943925234
traditional15119.gcg,475,379,3,2,22.482435597189696
traditional2274.gcg,478,426,4,3,11.504424778761061
traditional6012.gcg,461,294,2,1,44.23841059602649
traditional925.gcg,430,376,1,2,13.399503722084367
traditional6774.gcg,467,469,2,2,0.4273504273504274
traditional2512.gcg,499,373,3,0,28.899082568807337
traditional7442.gcg,470,387,2,1,19.369894982497083
traditional6984.gcg,358,444,1,3,21.44638403990025
traditional1033.gcg,457,412,3,1,10.356731875719218
traditional5255.gcg,464,394,2,1,16.317016317016318
traditional3142.gcg,504,255,3,0,65.61264822134387
traditional5533.gcg,464,350,2,2,28.00982800982801
traditional1755.gcg,453,442,2,3,2.4581005586592175
traditional8017.gcg,446,427,3,2,4.352806414662084
traditional7324.gcg,465,356,2,1,26.552984165651644
traditional1741.gcg,472,437,4,2,7.700770077007702
traditional919.gcg,442,401,2,2,9.727164887307236
traditional1999.gcg,394,418,2,2,5.911330049261084
traditional8003.gcg,433,440,2,3,1.6036655211912942
traditional7330.gcg,331,508,1,2,42.19308700834327
traditional3156.gcg,398,414,1,2,3.9408866995073892
traditional2248.gcg,387,421,2,3,8.415841584158416
traditional5527.gcg,524,368,4,0,34.97757847533632
traditional5241.gcg,463,335,2,1,32.08020050125313
traditional7456.gcg,439,358,1,1,20.326223337515685
traditional6990.gcg,454,408,2,2,10.672853828306264
traditional1027.gcg,431,452,2,2,4.756511891279728
traditional6748.gcg,473,347,2,1,30.73170731707317
traditional1972.gcg,390,340,2,1,13.698630136986301
traditional1966.gcg,446,335,3,0,28.425096030729836
traditional5296.gcg,428,326,2,0,27.055702917771885
traditional7481.gcg,473,360,3,1,27.13085234093637
traditional6947.gcg,422,368,2,1,13.670886075949367
traditional716.gcg,429,438,2,2,2.0761245674740483
traditional1796.gcg,526,429,3,0,20.31413612565445
traditional4836.gcg,511,470,4,2,8.35881753312946
traditional4822.gcg,415,476,2,1,13.692480359147025
traditional702.gcg,478,385,3,2,21.552723059096177
traditional1782.gcg,471,423,3,2,10.738255033557047
traditional7495.gcg,463,343,2,2,29.776674937965257
traditional6953.gcg,462,440,3,1,4.878048780487805
traditional5282.gcg,467,372,2,3,22.64600715137068
traditional2472.gcg,408,320,1,1,24.175824175824175
traditional6614.gcg,412,371,2,1,10.472541507024266
traditional845.gcg,526,334,3,1,44.651162790697676
traditional6172.gcg,377,382,2,0,1.3175230566534915
traditional2314.gcg,470,442,3,2,6.140350877192982
traditional15079.gcg,442,382,2,2,14.563106796116504
traditional4765.gcg,441,331,2,1,28.497409326424872
traditional2300.gcg,500,414,4,1,18.818380743982495
traditional4771.gcg,414,417,2,1,0.7220216606498195
traditional689.gcg,429,474,2,2,9.966777408637874
traditional7278.gcg,435,398,2,1,8.883553421368548
traditional851.gcg,373,471,1,3,23.22274881516588
traditional1609.gcg,382,450,1,3,16.346153846153847
traditional6166.gcg,456,350,3,1,26.302729528535977
traditional6600.gcg,356,495,1,4,32.667450058754405
traditional2466.gcg,434,330,2,1,27.225130890052355
traditional20.gcg,404,456,2,2,12.093023255813954
traditional6628.gcg,414,415,2,1,0.24125452352231602
traditional1147.gcg,433,364,2,2,17.314930991217064
traditional7536.gcg,447,371,2,1,18.581907090464547
traditional5321.gcg,469,463,3,3,1.2875536480686696
traditional5447.gcg,422,465,3,3,9.695603156708005
traditional4981.gcg,433,492,2,2,12.756756756756756
traditional2328.gcg,383,473,2,3,21.02803738317757
traditional15045.gcg,428,419,2,2,2.125147579693034
traditional3036.gcg,360,495,1,3,31.57894736842105
traditional4759.gcg,481,487,2,3,1.2396694214876034
traditional8163.gcg,583,415,3,2,33.66733466933868
traditional7250.gcg,351,450,1,2,24.719101123595504
traditional1621.gcg,448,501,1,3,11.169652265542677
traditional879.gcg,469,488,2,3,3.9707419017763845
traditional8177.gcg,551,379,4,2,36.98924731182795
traditional7244.gcg,470,424,2,2,10.290827740492169
traditional1635.gcg,451,412,3,2,9.038238702201621
traditional5453.gcg,487,427,2,2,13.129102844638949
traditional4995.gcg,560,348,5,1,46.69603524229075
traditional15051.gcg,453,439,2,2,3.1390134529147984
traditional3022.gcg,401,465,2,2,14.780600461893764
traditional5335.gcg,384,410,2,1,6.54911838790932
traditional34.gcg,340,593,2,4,54.23365487674169
traditional1153.gcg,448,355,3,1,23.163138231631383
traditional7522.gcg,444,453,1,3,2.0066889632107023
traditional138.gcg,390,440,2,2,12.048192771084338
traditional886.gcg,345,457,0,2,27.93017456359102
traditional1806.gcg,371,434,2,2,15.65217391304348
traditional892.gcg,442,317,1,1,32.93807641633729
traditional1812.gcg,415,483,2,3,15.14476614699332
traditional8188.gcg,408,456,2,3,11.11111111111111
traditional6833.gcg,416,490,2,1,16.335540838852097
traditional104.gcg,467,370,2,1,23.178016726403825
traditional1184.gcg,445,527,2,4,16.872427983539097
traditional662.gcg,496,389,3,2,24.18079096045198
traditional7293.gcg,378,531,1,3,33.663366336633665
traditional15086.gcg,442,487,1,4,9.68783638320775
traditional5484.gcg,522,324,2,1,46.808510638297875
traditional4942.gcg,469,444,3,1,5.476451259583789
traditional15092.gcg,441,359,1,1,20.5
traditional5490.gcg,394,414,2,1,4.9504950495049505
traditional4956.gcg,370,505,2,4,30.857142857142854
traditional6199.gcg,427,392,1,3,8.547008547008547
traditional7287.gcg,428,462,3,3,7.640449438202247
traditional676.gcg,559,361,3,0,43.04347826086957
traditional6827.gcg,565,271,4,0,70.33492822966507
traditional110.gcg,483,338,3,1,35.32277710109623
traditional1190.gcg,461,340,2,1,30.21223470661673
traditional2499.gcg,405,424,2,2,4.583835946924005
traditional2116.gcg,537,439,5,2,20.081967213114755
traditional5679.gcg,582,369,3,2,44.79495268138801
traditional6370.gcg,393,517,1,3,27.252747252747252
traditional7708.gcg,343,505,1,4,38.20754716981132
traditional1379.gcg,474,393,4,1,18.685121107266436
traditional6416.gcg,586,354,5,1,49.361702127659576
traditional2670.gcg,467,372,2,1,22.64600715137068
traditional2664.gcg,543,434,4,1,22.313203684749233
traditional6402.gcg,487,374,3,2,26.24854819976771
traditional6364.gcg,410,421,0,2,2.6474127557160045
traditional8349.gcg,464,425,3,2,8.773903262092238
traditional2102.gcg,474,430,2,2,9.734513274336283
traditional1423.gcg,502,451,3,3,10.703043022035677
traditional7052.gcg,458,452,2,2,1.3186813186813187
traditional8361.gcg,512,437,3,2,15.806111696522656
traditional5645.gcg,452,370,4,1,19.951338199513383
traditional5123.gcg,432,399,2,2,7.9422382671480145
traditional2894.gcg,383,485,0,3,23.502304147465438
traditional7734.gcg,461,409,2,2,11.954022988505747
traditional8407.gcg,498,351,3,1,34.62897526501767
traditional1345.gcg,444,344,3,1,25.380710659898476
traditional7720.gcg,413,384,1,2,7.277289836888332
traditional8413.gcg,393,456,1,3,14.840989399293287
traditional1351.gcg,487,418,3,2,15.248618784530388
traditional5137.gcg,493,369,3,1,28.770301624129928
